,Datetime,Open,High,Low,Close,Adj Close,Volume,Vol_Direction,Dir_to_Vol,Vol_Tide
4003,2022-02-01 14:30:00-05:00,450.1499938964844,450.4599914550781,450.1199951171875,450.3900146484375,450.3900146484375,913260,1.0,913260.0,8183284.0
4004,2022-02-01 14:35:00-05:00,450.3900146484375,450.4800109863281,449.80999755859375,450.239990234375,450.239990234375,593748,-1.0,-593748.0,7589536.0
4005,2022-02-01 14:40:00-05:00,450.239990234375,450.3999938964844,449.9700012207031,450.3399963378906,450.3399963378906,566567,1.0,566567.0,8156103.0
4006,2022-02-01 14:45:00-05:00,450.3800048828125,450.6199951171875,450.1400146484375,450.3299865722656,450.3299865722656,573453,-1.0,-573453.0,7582650.0
4007,2022-02-01 14:50:00-05:00,450.2900085449219,450.3800048828125,449.8900146484375,450.2401123046875,450.2401123046875,508054,-1.0,-508054.0,7074596.0
4008,2022-02-01 14:55:00-05:00,450.260009765625,450.5400085449219,450.0400085449219,450.4400024414063,450.4400024414063,561815,1.0,561815.0,7636411.0
4009,2022-02-01 15:00:00-05:00,450.4299926757813,451.6199951171875,450.260009765625,451.5199890136719,451.5199890136719,1985622,1.0,1985622.0,9622033.0
4010,2022-02-01 15:05:00-05:00,451.5199890136719,451.8880004882813,451.2000122070313,451.8398132324219,451.8398132324219,1821405,1.0,1821405.0,11443438.0
4011,2022-02-01 15:10:00-05:00,451.8299865722656,451.8500061035156,451.4400024414063,451.6300048828125,451.6300048828125,734080,-1.0,-734080.0,10709358.0
4012,2022-02-01 15:15:00-05:00,451.6400146484375,451.739990234375,451.3399963378906,451.7000122070313,451.7000122070313,664191,1.0,664191.0,11373549.0
4013,2022-02-01 15:20:00-05:00,451.9200134277344,452.1400146484375,451.80999755859375,452.135009765625,452.135009765625,1771540,1.0,1771540.0,13145089.0
4014,2022-02-01 15:25:00-05:00,452.135009765625,452.4750061035156,451.7650146484375,452.3200073242188,452.3200073242188,1229716,1.0,1229716.0,14374805.0
4015,2022-02-01 15:30:00-05:00,452.3200073242188,452.8800048828125,452.3200073242188,452.635009765625,452.635009765625,1796299,1.0,1796299.0,16171104.0
4016,2022-02-01 15:35:00-05:00,452.6400146484375,452.8299865722656,451.8399963378906,451.9200134277344,451.9200134277344,1685244,-1.0,-1685244.0,14485860.0
4017,2022-02-01 15:40:00-05:00,451.9299926757813,452.7099914550781,451.8699951171875,452.6600036621094,452.6600036621094,1760000,1.0,1760000.0,16245860.0
4018,2022-02-01 15:45:00-05:00,452.6600036621094,453.2900085449219,452.5400085449219,453.2300109863281,453.2300109863281,2597075,1.0,2597075.0,18842935.0
4019,2022-02-01 15:50:00-05:00,453.239990234375,453.6300048828125,453.0700073242188,453.4400024414063,453.4400024414063,5166999,1.0,5166999.0,24009934.0
4020,2022-02-01 15:55:00-05:00,453.4400024414063,453.6000061035156,452.8399963378906,452.9500122070313,452.9500122070313,9085121,-1.0,-9085121.0,14924813.0
4021,2022-02-02 09:30:00-05:00,455.5,455.6000061035156,455.0199890136719,455.4200134277344,455.4200134277344,3887946,1.0,3887946.0,3887946.0
4022,2022-02-02 09:35:00-05:00,455.4200134277344,456.3900146484375,455.3599853515625,456.135009765625,456.135009765625,2011603,1.0,2011603.0,5899549.0
4023,2022-02-02 09:40:00-05:00,456.1400146484375,456.25,454.6099853515625,454.9800109863281,454.9800109863281,1983802,-1.0,-1983802.0,3915747.0
4024,2022-02-02 09:45:00-05:00,454.9700012207031,455.2000122070313,454.0199890136719,454.0875854492188,454.0875854492188,1812251,-1.0,-1812251.0,2103496.0
4025,2022-02-02 09:50:00-05:00,454.0799865722656,455.010009765625,454.010009765625,454.739990234375,454.739990234375,1691803,1.0,1691803.0,3795299.0
4026,2022-02-02 09:55:00-05:00,454.7300109863281,455.0197143554688,453.9808044433594,454.510009765625,454.510009765625,1189658,-1.0,-1189658.0,2605641.0
4027,2022-02-02 10:00:00-05:00,454.5400085449219,455.9299926757813,454.5400085449219,455.5299987792969,455.5299987792969,1603482,1.0,1603482.0,4209123.0
4028,2022-02-02 10:05:00-05:00,455.5199890136719,455.9599914550781,455.260009765625,455.7000122070313,455.7000122070313,1204435,1.0,1204435.0,5413558.0
4029,2022-02-02 10:10:00-05:00,455.7099914550781,456.0799865722656,454.6400146484375,454.7900085449219,454.7900085449219,1489609,-1.0,-1489609.0,3923949.0
4030,2022-02-02 10:15:00-05:00,454.8399963378906,455.1600036621094,454.2099914550781,454.9400024414063,454.9400024414063,1300886,1.0,1300886.0,5224835.0
4031,2022-02-02 10:20:00-05:00,455.0199890136719,455.30999755859375,454.2799987792969,454.3385925292969,454.3385925292969,927592,-1.0,-927592.0,4297243.0
4032,2022-02-02 10:25:00-05:00,454.3200073242188,454.6300048828125,453.8599853515625,454.1600036621094,454.1600036621094,1146352,-1.0,-1146352.0,3150891.0
4033,2022-02-02 10:30:00-05:00,454.1799926757813,454.6799926757813,453.7999877929688,453.9299926757813,453.9299926757813,1332674,-1.0,-1332674.0,1818217.0
4034,2022-02-02 10:35:00-05:00,453.9299926757813,454.9200134277344,453.3900146484375,454.8299865722656,454.8299865722656,2122039,1.0,2122039.0,3940256.0
4035,2022-02-02 10:40:00-05:00,454.8299865722656,455.4100036621094,454.2225036621094,455.2799987792969,455.2799987792969,1372215,1.0,1372215.0,5312471.0
4036,2022-02-02 10:45:00-05:00,455.2699890136719,455.7900085449219,454.8800048828125,455.4299926757813,455.4299926757813,1450305,1.0,1450305.0,6762776.0
4037,2022-02-02 10:50:00-05:00,455.4200134277344,455.5799865722656,454.2900085449219,454.6099853515625,454.6099853515625,991909,-1.0,-991909.0,5770867.0
4038,2022-02-02 10:55:00-05:00,454.6400146484375,455.1900024414063,454.6000061035156,455.0700073242188,455.0700073242188,779117,1.0,779117.0,6549984.0
4039,2022-02-02 11:00:00-05:00,455.0799865722656,455.30999755859375,454.2000122070313,454.4500122070313,454.4500122070313,1850891,-1.0,-1850891.0,4699093.0
4040,2022-02-02 11:05:00-05:00,454.4599914550781,454.7699890136719,453.7699890136719,453.8349914550781,453.8349914550781,883101,-1.0,-883101.0,3815992.0
4041,2022-02-02 11:10:00-05:00,453.8349914550781,454.2000122070313,453.239990234375,453.2999877929688,453.2999877929688,1231057,-1.0,-1231057.0,2584935.0
4042,2022-02-02 11:15:00-05:00,453.2900085449219,453.9400024414063,453.0499877929688,453.7149963378906,453.7149963378906,1289432,1.0,1289432.0,3874367.0
4043,2022-02-02 11:20:00-05:00,453.7000122070313,454.3599853515625,453.7000122070313,454.0299987792969,454.0299987792969,960292,1.0,960292.0,4834659.0
4044,2022-02-02 11:25:00-05:00,454.0299987792969,454.5700073242188,454.0199890136719,454.2799987792969,454.2799987792969,1740032,1.0,1740032.0,6574691.0
4045,2022-02-02 11:30:00-05:00,454.2799987792969,454.2850036621094,453.6099853515625,453.8800048828125,453.8800048828125,752152,-1.0,-752152.0,5822539.0
4046,2022-02-02 11:35:00-05:00,453.8999938964844,454.1274108886719,453.1600036621094,453.3800048828125,453.3800048828125,900811,-1.0,-900811.0,4921728.0
4047,2022-02-02 11:40:00-05:00,453.3999938964844,454.1400146484375,453.2799987792969,453.9224853515625,453.9224853515625,1001272,1.0,1001272.0,5923000.0
4048,2022-02-02 11:45:00-05:00,453.9100036621094,454.5899963378906,453.6499938964844,454.1499938964844,454.1499938964844,816659,1.0,816659.0,6739659.0
4049,2022-02-02 11:50:00-05:00,454.1449890136719,454.7099914550781,454.0499877929688,454.5,454.5,763101,1.0,763101.0,7502760.0
4050,2022-02-02 11:55:00-05:00,454.5199890136719,454.8299865722656,454.2500915527344,454.760009765625,454.760009765625,661792,1.0,661792.0,8164552.0
4051,2022-02-02 12:00:00-05:00,454.760009765625,454.8500061035156,454.2999877929688,454.6199951171875,454.6199951171875,612518,-1.0,-612518.0,7552034.0
4052,2022-02-02 12:05:00-05:00,454.6199951171875,455.7799987792969,454.6099853515625,455.6700134277344,455.6700134277344,1173389,1.0,1173389.0,8725423.0
4053,2022-02-02 12:10:00-05:00,455.6799926757813,455.8200073242188,455.3800048828125,455.6700134277344,455.6700134277344,1252109,,,
4054,2022-02-02 12:15:00-05:00,455.6700134277344,456.0199890136719,455.1749877929688,455.1749877929688,455.1749877929688,1140167,-1.0,-1140167.0,7585256.0
4055,2022-02-02 12:20:00-05:00,455.1749877929688,455.489990234375,455.1099853515625,455.2139892578125,455.2139892578125,375604,1.0,375604.0,7960860.0
4056,2022-02-02 12:25:00-05:00,455.2099914550781,455.4400024414063,455.0499877929688,455.1199951171875,455.1199951171875,571506,-1.0,-571506.0,7389354.0
4057,2022-02-02 12:30:00-05:00,455.1300048828125,455.3599853515625,454.760009765625,455.3200073242188,455.3200073242188,817731,1.0,817731.0,8207085.0
4058,2022-02-02 12:35:00-05:00,455.30999755859375,455.7200012207031,455.1549987792969,455.6700134277344,455.6700134277344,532009,1.0,532009.0,8739094.0
4059,2022-02-02 12:40:00-05:00,455.6600036621094,455.80999755859375,455.4400024414063,455.7799072265625,455.7799072265625,663713,1.0,663713.0,9402807.0
4060,2022-02-02 12:45:00-05:00,455.7699890136719,456.6300048828125,455.760009765625,456.2398986816406,456.2398986816406,1194227,1.0,1194227.0,10597034.0
4061,2022-02-02 12:50:00-05:00,456.2300109863281,456.369384765625,456.0499877929688,456.330810546875,456.330810546875,798995,1.0,798995.0,11396029.0
4062,2022-02-02 12:55:00-05:00,456.3299865722656,456.8399963378906,456.1700134277344,456.8200073242188,456.8200073242188,620523,1.0,620523.0,12016552.0
4063,2022-02-02 13:00:00-05:00,456.8200073242188,456.8699951171875,456.3699951171875,456.4249877929688,456.4249877929688,791852,-1.0,-791852.0,11224700.0
4064,2022-02-02 13:05:00-05:00,456.4100036621094,456.6000061035156,456.1600036621094,456.1700134277344,456.1700134277344,1944284,-1.0,-1944284.0,9280416.0
4065,2022-02-02 13:10:00-05:00,456.1700134277344,456.25,455.8500061035156,456.1700134277344,456.1700134277344,556953,,,
4066,2022-02-02 13:15:00-05:00,456.2000122070313,456.5299987792969,455.9599914550781,456.1099853515625,456.1099853515625,1133243,-1.0,-1133243.0,8147173.0
4067,2022-02-02 13:20:00-05:00,456.1199951171875,456.260009765625,455.6910095214844,455.7999877929688,455.7999877929688,578967,-1.0,-578967.0,7568206.0
4068,2022-02-02 13:25:00-05:00,455.7999877929688,455.989990234375,455.239990234375,455.6799926757813,455.6799926757813,557532,-1.0,-557532.0,7010674.0
4069,2022-02-02 13:30:00-05:00,455.6799926757813,456.0700073242188,455.5799865722656,456.010009765625,456.010009765625,662013,1.0,662013.0,7672687.0
4070,2022-02-02 13:35:00-05:00,456.010009765625,456.4700012207031,455.989990234375,456.4200134277344,456.4200134277344,741836,1.0,741836.0,8414523.0
4071,2022-02-02 13:40:00-05:00,456.4200134277344,456.6700134277344,456.1499938964844,456.4100036621094,456.4100036621094,2315035,-1.0,-2315035.0,6099488.0
4072,2022-02-02 13:45:00-05:00,456.4200134277344,456.5799865722656,455.8900146484375,455.9100036621094,455.9100036621094,910202,-1.0,-910202.0,5189286.0
4073,2022-02-02 13:50:00-05:00,455.9100036621094,456.2200012207031,455.7699890136719,456.05999755859375,456.05999755859375,759054,1.0,759054.0,5948340.0
4074,2022-02-02 13:55:00-05:00,456.05999755859375,456.4100036621094,455.989990234375,456.2799987792969,456.2799987792969,730610,1.0,730610.0,6678950.0
4075,2022-02-02 14:00:00-05:00,456.2715148925781,456.8299865722656,456.1700134277344,456.75,456.75,771947,1.0,771947.0,7450897.0
4076,2022-02-02 14:05:00-05:00,456.75,456.8399963378906,456.2200012207031,456.4800109863281,456.4800109863281,781064,-1.0,-781064.0,6669833.0
4077,2022-02-02 14:10:00-05:00,456.4894104003906,456.75,456.0050048828125,456.1499938964844,456.1499938964844,845864,-1.0,-845864.0,5823969.0
4078,2022-02-02 14:15:00-05:00,456.1499938964844,456.510009765625,455.6499938964844,456.3700866699219,456.3700866699219,1240184,1.0,1240184.0,7064153.0
4079,2022-02-02 14:20:00-05:00,456.3699951171875,456.3699951171875,455.80999755859375,455.8999938964844,455.8999938964844,1040639,-1.0,-1040639.0,6023514.0
4080,2022-02-02 14:25:00-05:00,455.8999938964844,456.3500061035156,455.4800109863281,456.25,456.25,625476,1.0,625476.0,6648990.0
4081,2022-02-02 14:30:00-05:00,456.25,457.1099853515625,456.2000122070313,456.989990234375,456.989990234375,1049126,1.0,1049126.0,7698116.0
4082,2022-02-02 14:35:00-05:00,457.0,457.1300048828125,456.4949951171875,456.7699890136719,456.7699890136719,824138,-1.0,-824138.0,6873978.0
4083,2022-02-02 14:40:00-05:00,457.1300048828125,457.4400024414063,456.7799987792969,457.2200012207031,457.2200012207031,1337976,1.0,1337976.0,8211954.0
4084,2022-02-02 14:45:00-05:00,457.2099914550781,457.6449890136719,456.9599914550781,457.5,457.5,1150421,1.0,1150421.0,9362375.0
4085,2022-02-02 14:50:00-05:00,457.5,457.7181091308594,457.260009765625,457.5400085449219,457.5400085449219,1041985,1.0,1041985.0,10404360.0
4086,2022-02-02 14:55:00-05:00,457.5499877929688,457.5650024414063,456.9599914550781,457.0,457.0,898227,-1.0,-898227.0,9506133.0
4087,2022-02-02 15:00:00-05:00,456.989990234375,457.6300048828125,456.5899963378906,457.4100036621094,457.4100036621094,1036273,1.0,1036273.0,10542406.0
4088,2022-02-02 15:05:00-05:00,457.4100036621094,457.4500122070313,456.9500122070313,457.0499877929688,457.0499877929688,908985,-1.0,-908985.0,9633421.0
4089,2022-02-02 15:10:00-05:00,457.05999755859375,457.2799987792969,456.8200073242188,457.05999755859375,457.05999755859375,933274,1.0,933274.0,10566695.0
4090,2022-02-02 15:15:00-05:00,457.0700073242188,457.989990234375,456.9400024414063,457.8999938964844,457.8999938964844,1073932,1.0,1073932.0,11640627.0
4091,2022-02-02 15:20:00-05:00,457.8999938964844,458.010009765625,457.489990234375,457.6600036621094,457.6600036621094,1264541,-1.0,-1264541.0,10376086.0
4092,2022-02-02 15:25:00-05:00,457.6600036621094,457.9800109863281,456.9800109863281,457.3800048828125,457.3800048828125,1773701,-1.0,-1773701.0,8602385.0
4093,2022-02-02 15:30:00-05:00,457.3999938964844,457.7099914550781,457.0799865722656,457.7000122070313,457.7000122070313,1190247,1.0,1190247.0,9792632.0
4094,2022-02-02 15:35:00-05:00,457.6950073242188,457.80999755859375,457.1499938964844,457.3800048828125,457.3800048828125,1528501,-1.0,-1528501.0,8264131.0
4095,2022-02-02 15:40:00-05:00,457.3900146484375,457.7099914550781,457.260009765625,457.6600036621094,457.6600036621094,1419170,1.0,1419170.0,9683301.0
4096,2022-02-02 15:45:00-05:00,457.6600036621094,458.0199890136719,457.510009765625,457.8500061035156,457.8500061035156,2599327,1.0,2599327.0,12282628.0
4097,2022-02-02 15:50:00-05:00,457.8500061035156,457.8800048828125,456.8699951171875,457.6000061035156,457.6000061035156,3985416,-1.0,-3985416.0,8297212.0
4098,2022-02-02 15:55:00-05:00,457.6000061035156,458.1199951171875,457.1400146484375,457.2799987792969,457.2799987792969,9037331,-1.0,-9037331.0,-740119.0
4099,2022-02-03 09:30:00-05:00,451.1799926757813,451.2749938964844,450.0,450.4299926757813,450.4299926757813,5498399,-1.0,-5498399.0,-5498399.0
4100,2022-02-03 09:35:00-05:00,450.4400024414063,452.2900085449219,450.30999755859375,452.1900024414063,452.1900024414063,2517489,1.0,2517489.0,-2980910.0
4101,2022-02-03 09:40:00-05:00,452.1799926757813,452.3399963378906,451.05999755859375,451.3699951171875,451.3699951171875,2003522,-1.0,-2003522.0,-4984432.0
4102,2022-02-03 09:45:00-05:00,451.3599853515625,451.3800048828125,450.2999877929688,450.4700012207031,450.4700012207031,2162655,-1.0,-2162655.0,-7147087.0
4103,2022-02-03 09:50:00-05:00,450.4599914550781,451.1700134277344,450.0299987792969,450.2200012207031,450.2200012207031,2278752,-1.0,-2278752.0,-9425839.0
4104,2022-02-03 09:55:00-05:00,450.2300109863281,450.8396911621094,450.0104064941406,450.2699890136719,450.2699890136719,1623409,1.0,1623409.0,-7802430.0
4105,2022-02-03 10:00:00-05:00,450.2900085449219,451.2999877929688,450.0499877929688,450.7900085449219,450.7900085449219,2409436,1.0,2409436.0,-5392994.0
4106,2022-02-03 10:05:00-05:00,450.7999877929688,451.6499938964844,450.3399963378906,451.2200012207031,451.2200012207031,1804648,1.0,1804648.0,-3588346.0
4107,2022-02-03 10:10:00-05:00,451.2200012207031,451.7799987792969,450.7210083007813,451.6799926757813,451.6799926757813,1512158,1.0,1512158.0,-2076188.0
4108,2022-02-03 10:15:00-05:00,451.6900024414063,452.2099914550781,451.5400085449219,452.2000122070313,452.2000122070313,1782554,1.0,1782554.0,-293634.0
4109,2022-02-03 10:20:00-05:00,452.1900024414063,452.8200073242188,451.7000122070313,451.8200073242188,451.8200073242188,1862412,-1.0,-1862412.0,-2156046.0
4110,2022-02-03 10:25:00-05:00,451.8399963378906,452.5499877929688,451.6900024414063,452.5199890136719,452.5199890136719,1093432,1.0,1093432.0,-1062614.0
4111,2022-02-03 10:30:00-05:00,452.5150146484375,452.9200134277344,451.989990234375,452.2720031738281,452.2720031738281,1098870,-1.0,-1098870.0,-2161484.0
4112,2022-02-03 10:35:00-05:00,452.2699890136719,452.6199951171875,451.8999938964844,452.3500061035156,452.3500061035156,1096521,1.0,1096521.0,-1064963.0
4113,2022-02-03 10:40:00-05:00,452.3599853515625,452.8500061035156,452.2099914550781,452.3799133300781,452.3799133300781,898259,1.0,898259.0,-166704.0
4114,2022-02-03 10:45:00-05:00,452.3900146484375,452.5899963378906,451.4400024414063,451.6300048828125,451.6300048828125,891336,-1.0,-891336.0,-1058040.0
4115,2022-02-03 10:50:00-05:00,451.6400146484375,452.3389892578125,451.6300048828125,452.1900024414063,452.1900024414063,728922,1.0,728922.0,-329118.0
4116,2022-02-03 10:55:00-05:00,452.2099914550781,452.5400085449219,451.7200012207031,451.9800109863281,451.9800109863281,880130,-1.0,-880130.0,-1209248.0
4117,2022-02-03 11:00:00-05:00,451.9700012207031,452.0199890136719,451.239990234375,451.739990234375,451.739990234375,717463,-1.0,-717463.0,-1926711.0
4118,2022-02-03 11:05:00-05:00,451.7300109863281,452.5450134277344,451.7200012207031,452.25,452.25,680368,1.0,680368.0,-1246343.0
4119,2022-02-03 11:10:00-05:00,452.239990234375,452.9700012207031,452.0700073242188,452.7999877929688,452.7999877929688,987923,1.0,987923.0,-258420.0
4120,2022-02-03 11:15:00-05:00,452.8150024414063,452.8699951171875,452.4200134277344,452.6199951171875,452.6199951171875,812596,-1.0,-812596.0,-1071016.0
4121,2022-02-03 11:20:00-05:00,452.614990234375,452.6600036621094,451.5499877929688,451.6900024414063,451.6900024414063,798649,-1.0,-798649.0,-1869665.0
4122,2022-02-03 11:25:00-05:00,451.6900024414063,451.9100036621094,451.1600036621094,451.5799865722656,451.5799865722656,1049504,-1.0,-1049504.0,-2919169.0
4123,2022-02-03 11:30:00-05:00,451.5799865722656,451.739990234375,451.0299987792969,451.1600036621094,451.1600036621094,830947,-1.0,-830947.0,-3750116.0
4124,2022-02-03 11:35:00-05:00,451.3450012207031,451.510009765625,451.0799865722656,451.1499938964844,451.1499938964844,765619,-1.0,-765619.0,-4515735.0
